meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.549,220,202412152300+00,202412152315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.449,220,202412152315+00,202412152330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.588,220,202412152330+00,202412152345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.094,220,202412152345+00,202412160000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.493,220,202412160000+00,202412160015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.71,220,202412160015+00,202412160030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.866,220,202412160030+00,202412160045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.761,220,202412160045+00,202412160100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,220,202412160100+00,202412160115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.494,220,202412160115+00,202412160130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.258,220,202412160130+00,202412160145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.97,220,202412160145+00,202412160200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.13,220,202412160200+00,202412160215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.018,220,202412160215+00,202412160230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.823,220,202412160230+00,202412160245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.864,220,202412160245+00,202412160300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.417,220,202412160300+00,202412160315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.539,220,202412160315+00,202412160330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.235,220,202412160330+00,202412160345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.682,220,202412160345+00,202412160400+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.097,220,202412160400+00,202412160415+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.959,220,202412160415+00,202412160430+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.608,220,202412160430+00,202412160445+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.197,220,202412160445+00,202412160500+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.768,220,202412160500+00,202412160515+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.615,220,202412160515+00,202412160530+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.655,220,202412160530+00,202412160545+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.741,Z18,202412160545+00,202412160600+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.741,Z18,202412160600+00,202412160615+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.163,Z18,202412160615+00,202412160630+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.163,Z18,202412160630+00,202412160645+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.857,Z18,202412160645+00,202412160700+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.857,Z18,202412160700+00,202412160715+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.807,220,202412160715+00,202412160730+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.655,220,202412160730+00,202412160745+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.508,220,202412160745+00,202412160800+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.571,220,202412160800+00,202412160815+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.193,220,202412160815+00,202412160830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.738,220,202412160830+00,202412160845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.98,220,202412160845+00,202412160900+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.853,220,202412160900+00,202412160915+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.114,220,202412160915+00,202412160930+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.1,Z18,202412160930+00,202412160945+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.1,Z18,202412160945+00,202412161000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.1,Z18,202412161000+00,202412161015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.991,Z18,202412161015+00,202412161030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.991,Z18,202412161030+00,202412161045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.991,Z18,202412161045+00,202412161100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.991,Z18,202412161100+00,202412161115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.64,220,202412161115+00,202412161130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.261,220,202412161130+00,202412161145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.19,220,202412161145+00,202412161200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.55,220,202412161200+00,202412161215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.405,220,202412161215+00,202412161230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.312,220,202412161230+00,202412161245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,6.807,220,202412161245+00,202412161300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,6.184,220,202412161300+00,202412161315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,6.389,220,202412161315+00,202412161330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.167,220,202412161330+00,202412161345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.641,220,202412161345+00,202412161400+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.183,Z18,202412161400+00,202412161415+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.183,Z18,202412161415+00,202412161430+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.183,Z18,202412161430+00,202412161445+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.794,220,202412161445+00,202412161500+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.129,220,202412161500+00,202412161515+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,7.357,220,202412161515+00,202412161530+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.975,220,202412161530+00,202412161545+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.104,220,202412161545+00,202412161600+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.159,220,202412161600+00,202412161615+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.667,220,202412161615+00,202412161630+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.174,220,202412161630+00,202412161645+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.533,220,202412161645+00,202412161700+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.507,220,202412161700+00,202412161715+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.751,220,202412161715+00,202412161730+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.931,220,202412161730+00,202412161745+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.778,220,202412161745+00,202412161800+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.572,220,202412161800+00,202412161815+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.949,220,202412161815+00,202412161830+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.158,220,202412161830+00,202412161845+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.3,220,202412161845+00,202412161900+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.812,220,202412161900+00,202412161915+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.312,220,202412161915+00,202412161930+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.469,220,202412161930+00,202412161945+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.22,220,202412161945+00,202412162000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.435,220,202412162000+00,202412162015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.525,220,202412162015+00,202412162030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.558,220,202412162030+00,202412162045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.016,220,202412162045+00,202412162100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.379,220,202412162100+00,202412162115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.969,220,202412162115+00,202412162130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.537,220,202412162130+00,202412162145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.397,220,202412162145+00,202412162200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.17,220,202412162200+00,202412162215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.996,220,202412162215+00,202412162230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.851,220,202412162230+00,202412162245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.374,220,202412162245+00,202412162300+00,,,TL,9905048000007,9985046000001
